Period_Index,Rep_Period,Month,Rep_Period_Index
1,1,1,1
2,1,1,1
3,5,1,1
4,5,1,1
5,1,2,2
6,4,2,2
7,4,2,2
8,5,2,2
9,4,3,3
10,4,3,3
11,5,3,3
12,3,3,3
13,5,4,4
14,3,4,4
15,2,4,4
16,3,4,4
17,3,4,4
18,2,5,5
19,3,5,5
20,2,5,5
21,2,5,5
22,2,6,6
23,2,6,6
24,2,6,6
25,2,6,6
26,2,7,7
27,3,7,7
28,3,7,7
29,3,7,7
30,3,7,7
31,3,8,8
32,3,8,8
33,6,8,8
34,3,8,8
35,3,9,9
36,3,9,9
37,3,9,9
38,3,9,9
39,3,9,9
40,4,10,10
41,4,10,10
42,4,10,10
43,4,10,10
44,1,11,11
45,1,11,11
46,1,11,11
47,1,11,11
48,1,12,12
49,1,12,12
50,1,12,12
51,5,12,12
52,1,12,12
